2010-09-01,21.3
2010-10-01,14.8
2010-11-01,6.3
2010-12-01,1.1
2011-01-01,-3.4
2011-02-01,1.8
2011-03-01,5.1
2011-04-01,11.5
2011-05-01,16.5
2011-06-01,22.1
2011-07-01,25
2011-08-01,24.7
2011-09-01,20.6
2011-10-01,13.9
2011-11-01,10.5
2011-12-01,1.2
2012-01-01,-0.2
2012-02-01,-0.3
2012-03-01,6.2
2012-04-01,13.2
2012-05-01,17.5
2012-06-01,21
2012-07-01,25.6
2012-08-01,25.8
2012-09-01,19.9
2012-10-01,13.7
2012-11-01,6.9
2012-12-01,-0.9
2013-01-01,-1.1
2013-02-01,1.6
2013-03-01,7.9
2013-04-01,10.6
2013-05-01,17.8
2013-06-01,21.8
2013-07-01,27.2
2013-08-01,27.5
2013-09-01,21
2013-10-01,15.4
2013-11-01,7.4
2013-12-01,1.8
2014-01-01,1.1
2014-02-01,2.4
2014-03-01,7.7
2014-04-01,12.8
2014-05-01,18.7
2014-06-01,20.9
2014-07-01,25
2014-08-01,22.9
2014-09-01,19.9
2014-10-01,14.4
2014-11-01,8.5
2014-12-01,0
2015-01-01,1.1
2015-02-01,2.4
2015-03-01,7
2015-04-01,12.3
2015-05-01,19.1
2015-06-01,21.2
2015-07-01,24
2015-08-01,25.4
2015-09-01,19.8
2015-10-01,14.4
2015-11-01,10.6
2015-12-01,4.7
2016-01-01,-0.3
2016-02-01,2.9
2016-03-01,7.6
2016-04-01,13.7
2016-05-01,19
2016-06-01,22.4
2016-07-01,25.7
2016-08-01,26.7
2016-09-01,21.3
2016-10-01,16
2016-11-01,8.4
2016-12-01,4.1
2017-01-01,1
2017-02-01,3
2017-03-01,6.8
2017-04-01,14.6
2017-05-01,19.7
2017-06-01,22.2
2017-07-01,27.5
2017-08-01,25.5
2017-09-01,20.3
2017-10-01,15.6
2017-11-01,7.5
2017-12-01,0.5
2018-01-01,-0.8
2018-02-01,1
2018-03-01,8.5
2018-04-01,14.3
2018-05-01,18.2
2018-06-01,22.3
2018-07-01,26.9
2018-08-01,26.6
2018-09-01,20.3
2018-10-01,13.7
2018-11-01,8.3
2018-12-01,2.3
2019-01-01,2
2019-02-01,3.8
2019-03-01,8.8
2019-04-01,12.4
2019-05-01,19.2
2019-06-01,21.4
