시도,시군구,월,발생건수,사망자수,부상자수,중상,경상,부상신고
강원,고성군,07월,16,1,20,6,14,0
강원,고성군,08월,19,4,27,7,18,2
강원,고성군,09월,17,3,20,8,12,0
강원,고성군,10월,8,0,10,2,8,0
강원,고성군,11월,10,0,13,2,9,2
강원,고성군,12월,11,1,16,1,14,1
강원,양양군,01월,8,0,20,2,16,2
강원,양양군,02월,8,0,26,4,22,0
강원,양양군,03월,12,0,14,5,9,0
강원,양양군,04월,14,0,19,8,11,0
강원,양양군,05월,14,0,37,11,26,0
강원,양양군,06월,13,1,17,1,16,0
강원,양양군,07월,19,0,25,7,18,0
강원,양양군,08월,18,2,39,12,25,2
강원,양양군,09월,14,3,27,5,19,3
강원,양양군,10월,17,2,23,13,9,1
강원,양양군,11월,12,0,21,5,16,0
강원,양양군,12월,6,0,11,1,10,0
충북,청주시,01월,347,6,589,106,473,10
충북,청주시,02월,366,12,569,112,448,9
충북,청주시,03월,387,2,607,122,472,13
충북,청주시,04월,436,10,685,120,549,16
충북,청주시,05월,424,8,717,173,528,16
충북,청주시,06월,440,9,721,150,544,27
충북,청주시,07월,459,6,738,131,577,30
충북,청주시,08월,447,8,674,137,506,31
충북,청주시,09월,409,6,735,150,567,18
충북,청주시,10월,469,6,715,149,540,26
충북,청주시,11월,478,6,749,147,587,15
충북,청주시,12월,414,7,662,126,507,29
충북,충주시,01월,81,2,130,34,88,8
충북,충주시,02월,101,3,151,37,101,13
충북,충주시,03월,122,1,197,41,130,26
충북,충주시,04월,115,0,185,49,128,8
충북,충주시,05월,112,5,178,28,137,13
충북,충주시,06월,108,5,159,45,103,11
충북,충주시,07월,116,3,191,47,129,15
충북,충주시,08월,86,0,158,44,103,11
충북,충주시,09월,132,3,230,57,160,13
충북,충주시,10월,139,0,211,53,147,11
충북,충주시,11월,123,2,239,50,181,8
충북,충주시,12월,114,3,200,50,146,4
충북,제천시,01월,67,1,121,21,93,7
충북,제천시,02월,60,2,124,26,93,5
충북,제천시,03월,82,2,139,32,105,2
충북,제천시,04월,74,0,148,28,105,15
충북,제천시,05월,76,0,143,25,109,9
충북,제천시,06월,74,1,134,22,103,9
충북,제천시,07월,76,4,121,31,82,8
충북,제천시,08월,88,2,149,20,122,7
충북,제천시,09월,75,2,119,33,75,11
충북,제천시,10월,74,2,123,24,93,6
충북,제천시,11월,102,2,153,35,115,3
충북,제천시,12월,64,3,101,22,73,6
충북,보은군,01월,9,0,13,7,6,0
충북,보은군,02월,5,0,7,3,4,0
충북,보은군,03월,10,0,14,2,11,1
충북,보은군,04월,12,0,19,7,9,3
충북,보은군,05월,11,1,10,4,5,1
충북,보은군,06월,12,1,21,10,11,0
충북,보은군,07월,13,0,26,9,17,0
충북,보은군,08월,18,1,31,14,16,1
충북,보은군,09월,12,1,17,4,13,0
충북,보은군,10월,14,1,21,12,9,0
충북,보은군,11월,18,1,24,15,9,0
충북,보은군,12월,15,0,21,9,11,1
충북,옥천군,01월,16,1,21,7,13,1
충북,옥천군,02월,11,0,15,5,10,0
충북,옥천군,03월,15,0,22,10,11,1
충북,옥천군,04월,23,1,30,11,17,2
충북,옥천군,05월,16,0,28,7,21,0
충북,옥천군,06월,14,1,20,8,12,0
충북,옥천군,07월,26,2,37,9,28,0
충북,옥천군,08월,17,1,19,12,7,0
충북,옥천군,09월,26,1,49,12,37,0
충북,옥천군,10월,19,2,26,9,17,0
충북,옥천군,11월,28,2,37,18,19,0
충북,옥천군,12월,17,0,36,13,23,0
충북,영동군,01월,8,0,11,8,2,1
충북,영동군,02월,11,1,15,9,6,0
충북,영동군,03월,12,0,16,15,1,0
충북,영동군,04월,11,1,20,11,9,0
충북,영동군,05월,15,1,19,11,5,3
충북,영동군,06월,15,0,16,10,6,0
충북,영동군,07월,15,2,25,9,14,2
충북,영동군,08월,15,1,19,5,14,0
충북,영동군,09월,16,2,18,10,8,0
충북,영동군,10월,12,2,14,7,7,0
충북,영동군,11월,21,0,26,14,11,1
충북,영동군,12월,14,0,22,8,14,0
충북,진천군,01월,27,0,42,9,33,0
충북,진천군,02월,47,2,91,13,77,1
충북,진천군,03월,41,0,68,20,47,1
충북,진천군,04월,53,4,87,20,64,3
충북,진천군,05월,31,1,50,13,36,1
충북,진천군,06월,40,1,63,20,40,3
충북,진천군,07월,49,2,69,15,53,1
충북,진천군,08월,50,4,66,21,44,1
충북,진천군,09월,47,2,99,28,68,3
충북,진천군,10월,46,2,68,15,48,5
충북,진천군,11월,59,1,78,23,48,7
충북,진천군,12월,61,1,101,21,76,4
충북,괴산군,01월,13,0,27,7,19,1
충북,괴산군,02월,19,4,51,17,32,2
충북,괴산군,03월,18,0,32,15,15,2
충북,괴산군,04월,20,2,40,12,27,1
충북,괴산군,05월,23,2,30,5,23,2
충북,괴산군,06월,24,0,37,14,20,3
충북,괴산군,07월,19,0,35,9,24,2
충북,괴산군,08월,26,3,39,10,29,0
충북,괴산군,09월,25,0,46,19,25,2
충북,괴산군,10월,15,0,21,6,14,1
충북,괴산군,11월,22,1,40,13,27,0
충북,괴산군,12월,15,2,28,18,10,0
충북,음성군,01월,38,2,59,20,39,0
충북,음성군,02월,50,4,83,19,64,0
충북,음성군,03월,49,1,85,34,51,0
충북,음성군,04월,54,0,98,27,71,0
충북,음성군,05월,55,1,89,21,65,3
충북,음성군,06월,61,1,114,24,89,1
충북,음성군,07월,61,0,105,31,69,5
충북,음성군,08월,64,2,121,35,82,4
충북,음성군,09월,56,3,82,34,45,3
충북,음성군,10월,61,1,140,42,97,1
충북,음성군,11월,57,3,94,31,61,2
충북,음성군,12월,46,2,78,17,59,2
충북,단양군,01월,6,0,11,4,7,0
충북,단양군,02월,13,2,19,10,9,0
충북,단양군,03월,15,1,21,7,13,1
충북,단양군,04월,6,0,9,3,6,0
충북,단양군,05월,13,1,23,2,21,0
충북,단양군,06월,16,1,24,7,16,1
충북,단양군,07월,8,1,12,5,6,1
충북,단양군,08월,17,1,27,7,18,2
충북,단양군,09월,10,0,19,8,11,0
충북,단양군,10월,15,1,28,9,18,1
충북,단양군,11월,11,0,15,3,12,0
충북,단양군,12월,5,0,15,3,12,0
충북,증평군,01월,9,0,16,6,9,1
충북,증평군,02월,9,0,10,5,5,0
충북,증평군,03월,12,1,13,7,6,0
충북,증평군,04월,17,0,23,2,20,1
충북,증평군,05월,11,0,16,8,8,0
충북,증평군,06월,14,0,19,8,11,0
충북,증평군,07월,13,0,26,10,16,0
충북,증평군,08월,13,0,24,7,16,1
충북,증평군,09월,12,0,23,4,18,1
충북,증평군,10월,17,0,30,8,21,1
충북,증평군,11월,15,0,29,8,20,1
충북,증평군,12월,20,0,29,16,12,1
충남,천안시,01월,204,3,286,49,228,9
충남,천안시,02월,190,3,299,60,232,7
충남,천안시,03월,252,4,377,79,283,15
충남,천안시,04월,256,4,400,72,315,13
충남,천안시,05월,258,3,397,78,306,13
충남,천안시,06월,233,2,326,74,238,14
충남,천안시,07월,247,7,363,80,268,15
충남,천안시,08월,250,5,373,86,268,19
충남,천안시,09월,244,7,353,72,267,14
충남,천안시,10월,268,6,393,90,287,16
충남,천안시,11월,252,6,401,81,300,20
충남,천안시,12월,260,4,378,79,286,13
충남,아산시,01월,65,2,96,38,56,2
충남,아산시,02월,60,2,90,19,66,5
충남,아산시,03월,65,6,80,21,57,2
충남,아산시,04월,62,2,86,21,63,2
충남,아산시,05월,64,2,93,30,58,5
충남,아산시,06월,52,2,65,27,36,2
충남,아산시,07월,64,4,88,28,53,7
충남,아산시,08월,74,3,106,35,66,5
충남,아산시,09월,70,6,100,30,68,2
충남,아산시,10월,58,1,82,25,53,4
충남,아산시,11월,63,5,75,31,38,6
충남,아산시,12월,65,3,85,22,60,3
충남,보령시,01월,16,0,21,8,13,0
충남,보령시,02월,26,2,38,16,22,0
충남,보령시,03월,32,4,40,14,26,0
충남,보령시,04월,26,3,30,13,16,1
충남,보령시,05월,30,1,42,17,25,0
충남,보령시,06월,35,2,48,28,19,1
충남,보령시,07월,34,0,45,24,21,0
충남,보령시,08월,35,1,51,21,30,0
충남,보령시,09월,26,2,38,21,16,1
충남,보령시,10월,39,1,72,41,31,0
충남,보령시,11월,25,1,35,15,20,0
충남,보령시,12월,23,1,34,11,23,0
충남,공주시,01월,44,2,63,24,38,1
충남,공주시,02월,38,2,55,16,37,2
충남,공주시,03월,47,0,91,15,69,7
충남,공주시,04월,63,0,124,27,89,8
충남,공주시,05월,79,2,148,46,94,8
충남,공주시,06월,51,2,107,38,60,9
충남,공주시,07월,49,0,84,12,65,7
충남,공주시,08월,50,2,77,29,46,2
충남,공주시,09월,50,4,83,26,50,7
충남,공주시,10월,53,1,86,20,61,5
충남,공주시,11월,56,3,94,39,45,10
충남,공주시,12월,50,6,80,19,57,4
충남,서산시,01월,62,2,102,38,61,3
충남,서산시,02월,73,2,115,41,71,3
충남,서산시,03월,65,5,89,37,45,7
충남,서산시,04월,79,2,128,44,64,20
충남,서산시,05월,63,0,112,41,62,9
충남,서산시,06월,64,1,97,41,51,5
충남,서산시,07월,65,2,94,39,52,3
충남,서산시,08월,56,4,63,30,32,1
충남,서산시,09월,57,4,95,40,52,3
충남,서산시,10월,72,4,103,39,56,8
충남,서산시,11월,71,2,122,41,77,4
충남,서산시,12월,70,2,129,56,67,6
충남,금산군,01월,5,1,6,1,5,0
충남,금산군,02월,4,0,5,2,3,0
충남,금산군,03월,8,2,7,3,4,0
충남,금산군,04월,19,2,26,9,17,0
충남,금산군,05월,15,2,23,5,18,0
충남,금산군,06월,21,0,34,8,26,0
충남,금산군,07월,25,2,47,16,31,0
충남,금산군,08월,9,0,10,3,7,0
충남,금산군,09월,16,0,21,6,15,0
충남,금산군,10월,18,1,30,5,25,0
충남,금산군,11월,10,1,16,5,11,0
충남,금산군,12월,14,0,27,13,14,0
충남,태안군,01월,23,0,31,11,16,4
충남,태안군,02월,26,2,36,18,14,4
충남,태안군,03월,13,0,19,4,14,1
충남,태안군,04월,32,1,47,17,28,2
충남,태안군,05월,30,1,55,21,28,6
충남,태안군,06월,28,2,41,21,18,2
충남,태안군,07월,30,0,54,15,33,6
충남,태안군,08월,44,0,79,34,37,8
충남,태안군,09월,26,4,31,12,14,5
충남,태안군,10월,35,3,47,18,29,0
충남,태안군,11월,20,1,35,12,20,3
충남,태안군,12월,15,0,27,11,16,0
충남,논산시,01월,43,1,66,18,46,2
충남,논산시,02월,48,2,76,27,49,0
충남,논산시,03월,34,3,38,17,20,1
충남,논산시,04월,31,2,54,26,28,0
충남,논산시,05월,43,1,74,37,36,1
충남,논산시,06월,40,2,51,26,24,1
충남,논산시,07월,39,2,46,26,20,0
충남,논산시,08월,39,1,62,26,33,3
충남,논산시,09월,49,3,80,34,43,3
충남,논산시,10월,32,4,63,22,40,1
충남,논산시,11월,31,0,48,17,27,4
충남,논산시,12월,34,4,53,21,31,1
충남,부여군,01월,12,1,24,9,15,0
충남,부여군,02월,13,1,22,3,19,0
충남,부여군,03월,14,4,17,10,7,0
충남,부여군,04월,16,1,17,10,7,0
충남,부여군,05월,24,0,41,14,27,0
충남,부여군,06월,19,1,24,14,10,0
충남,부여군,07월,13,0,17,8,9,0
충남,부여군,08월,16,0,19,11,8,0
충남,부여군,09월,24,4,29,11,18,0
충남,부여군,10월,29,2,30,18,12,0
충남,부여군,11월,24,3,25,15,9,1
충남,부여군,12월,18,3,18,6,10,2
충남,서천군,01월,19,0,36,13,20,3
충남,서천군,02월,14,1,15,4,9,2
충남,서천군,03월,35,2,49,16,32,1
충남,서천군,04월,21,0,30,6,19,5
충남,서천군,05월,28,1,40,10,30,0
충남,서천군,06월,24,0,33,16,17,0
충남,서천군,07월,32,1,56,18,38,0
충남,서천군,08월,28,1,43,18,23,2
충남,서천군,09월,33,0,53,23,29,1
충남,서천군,10월,37,2,61,18,41,2
충남,서천군,11월,30,2,60,21,37,2
충남,서천군,12월,25,1,39,9,27,3
충남,청양군,01월,10,1,14,9,5,0
충남,청양군,02월,12,0,20,7,13,0
충남,청양군,03월,13,3,18,6,12,0
충남,청양군,04월,11,0,16,6,10,0
충남,청양군,05월,17,1,29,13,16,0
충남,청양군,06월,13,0,21,9,12,0
충남,청양군,07월,12,1,19,9,10,0
충남,청양군,08월,17,0,21,14,7,0
충남,청양군,09월,25,2,30,12,18,0
충남,청양군,10월,15,2,13,7,6,0
충남,청양군,11월,13,2,12,7,5,0
충남,청양군,12월,17,1,20,5,15,0
충남,홍성군,01월,20,2,26,5,20,1
충남,홍성군,02월,23,0,38,9,29,0
충남,홍성군,03월,25,1,39,10,29,0
충남,홍성군,04월,27,1,29,9,20,0
충남,홍성군,05월,24,1,46,13,32,1
충남,홍성군,06월,34,1,39,22,17,0
충남,홍성군,07월,26,3,37,11,26,0
충남,홍성군,08월,29,3,43,12,30,1
충남,홍성군,09월,30,4,43,10,33,0
충남,홍성군,10월,41,6,67,27,40,0
충남,홍성군,11월,23,4,36,7,29,0
충남,홍성군,12월,20,3,24,9,15,0
충남,예산군,01월,28,2,33,10,23,0
충남,예산군,02월,39,1,50,12,36,2
충남,예산군,03월,30,1,46,13,33,0
충남,예산군,04월,46,6,66,21,44,1
충남,예산군,05월,38,1,58,18,40,0
충남,예산군,06월,29,0,49,17,32,0
충남,예산군,07월,39,0,63,25,38,0
충남,예산군,08월,30,2,38,13,23,2
충남,예산군,09월,45,2,76,25,51,0
충남,예산군,10월,43,4,63,18,44,1
충남,예산군,11월,43,4,69,36,33,0
충남,예산군,12월,29,1,44,20,24,0
충남,당진시,01월,41,1,61,21,37,3
충남,당진시,02월,60,3,77,26,48,3
충남,당진시,03월,78,4,136,47,84,5
충남,당진시,04월,78,5,113,42,66,5
충남,당진시,05월,81,5,122,55,61,6
충남,당진시,06월,77,2,114,43,69,2
충남,당진시,07월,64,4,104,42,61,1
충남,당진시,08월,72,8,123,42,77,4
충남,당진시,09월,65,3,109,52,54,3
충남,당진시,10월,85,3,122,49,70,3
충남,당진시,11월,72,1,118,43,75,0
충남,당진시,12월,80,2,120,44,75,1
충남,계룡시,01월,4,0,4,2,2,0
충남,계룡시,02월,6,0,11,1,10,0
충남,계룡시,03월,2,0,2,1,1,0
충남,계룡시,04월,6,1,7,2,5,0
충남,계룡시,05월,5,0,10,2,8,0
충남,계룡시,06월,5,1,7,2,5,0
충남,계룡시,07월,6,0,8,1,7,0
충남,계룡시,08월,7,0,13,2,11,0
충남,계룡시,09월,7,0,21,4,17,0
충남,계룡시,10월,6,0,10,1,9,0
충남,계룡시,11월,9,0,11,1,9,1
충남,계룡시,12월,8,0,15,4,11,0
전북,전주시,01월,189,5,288,46,242,0
전북,전주시,02월,182,3,300,56,244,0
전북,전주시,03월,180,1,253,53,196,4
전북,전주시,04월,197,4,276,47,226,3
전북,전주시,05월,175,2,268,67,196,5
전북,전주시,06월,169,2,263,39,220,4
전북,전주시,07월,181,5,279,46,231,2
전북,전주시,08월,180,2,294,68,223,3
전북,전주시,09월,214,2,369,63,293,13
전북,전주시,10월,195,6,286,55,230,1
전북,전주시,11월,210,2,282,69,207,6
전북,전주시,12월,187,2,290,52,237,1
전북,군산시,01월,78,3,106,15,90,1
전북,군산시,02월,73,3,99,15,82,2
전북,군산시,03월,83,1,104,18,83,3
전북,군산시,04월,97,2,147,31,115,1
전북,군산시,05월,98,4,151,37,112,2
전북,군산시,06월,88,3,119,23,94,2
전북,군산시,07월,95,6,128,28,98,2
전북,군산시,08월,82,2,130,30,99,1
전북,군산시,09월,76,2,113,24,86,3
전북,군산시,10월,94,4,133,28,103,2
전북,군산시,11월,106,1,150,30,119,1
전북,군산시,12월,96,5,141,32,109,0
전북,정읍시,01월,53,1,69,22,45,2
전북,정읍시,02월,49,3,85,17,67,1
전북,정읍시,03월,42,1,62,14,44,4
전북,정읍시,04월,48,0,64,22,42,0
전북,정읍시,05월,68,1,105,22,82,1
전북,정읍시,06월,66,2,101,18,82,1
전북,정읍시,07월,56,0,95,24,68,3
전북,정읍시,08월,65,2,104,25,79,0
전북,정읍시,09월,51,3,74,18,55,1
전북,정읍시,10월,71,3,119,25,94,0
전북,정읍시,11월,60,1,100,24,75,1
전북,정읍시,12월,42,0,65,16,48,1
전북,남원시,01월,21,2,24,6,18,0
전북,남원시,02월,19,1,23,7,16,0
전북,남원시,03월,19,0,24,9,15,0
전북,남원시,04월,30,5,38,12,26,0
전북,남원시,05월,21,1,28,15,13,0
전북,남원시,06월,25,3,31,13,18,0
전북,남원시,07월,29,4,35,16,19,0
전북,남원시,08월,31,2,59,25,34,0
전북,남원시,09월,34,0,53,18,35,0
전북,남원시,10월,35,2,46,9,37,0
전북,남원시,11월,34,6,40,16,24,0
전북,남원시,12월,15,1,24,8,16,0
전북,김제시,01월,37,2,61,11,50,0
전북,김제시,02월,42,3,66,20,46,0
전북,김제시,03월,42,1,64,23,41,0
전북,김제시,04월,38,1,61,17,44,0
전북,김제시,05월,44,3,61,24,37,0
전북,김제시,06월,26,0,37,13,24,0
전북,김제시,07월,22,2,32,11,21,0
전북,김제시,08월,39,2,58,13,45,0
전북,김제시,09월,50,8,66,21,45,0
전북,김제시,10월,38,2,61,20,41,0
전북,김제시,11월,36,0,68,21,46,1
전북,김제시,12월,34,0,56,12,44,0
전북,완주군,01월,21,1,33,14,18,1
전북,완주군,02월,21,1,36,8,26,2
전북,완주군,03월,24,1,36,14,21,1
전북,완주군,04월,21,1,38,11,23,4
전북,완주군,05월,20,2,25,9,16,0
전북,완주군,06월,26,1,47,17,30,0
전북,완주군,07월,24,4,36,16,20,0
전북,완주군,08월,19,1,26,12,14,0
전북,완주군,09월,21,1,34,17,17,0
전북,완주군,10월,22,1,37,11,25,1
전북,완주군,11월,27,2,51,12,39,0
전북,완주군,12월,22,2,25,9,16,0
전북,진안군,01월,3,1,3,1,2,0
전북,진안군,02월,4,1,8,3,5,0
전북,진안군,03월,4,0,4,2,2,0
전북,진안군,04월,5,0,6,2,4,0
전북,진안군,05월,6,2,8,7,1,0
전북,진안군,06월,3,0,7,2,5,0
전북,진안군,07월,2,0,4,2,2,0
전북,진안군,08월,5,0,9,1,8,0
전북,진안군,09월,6,1,9,2,7,0
전북,진안군,10월,6,0,9,6,3,0
전북,진안군,11월,4,0,6,3,3,0
전북,진안군,12월,2,0,2,1,1,0
전북,무주군,01월,16,2,34,11,23,0
전북,무주군,02월,4,0,13,4,9,0
전북,무주군,03월,13,3,16,4,12,0
전북,무주군,04월,9,1,18,7,11,0
전북,무주군,05월,10,1,10,3,7,0
전북,무주군,06월,12,2,15,5,10,0
전북,무주군,07월,14,0,23,9,14,0
전북,무주군,08월,15,1,25,7,18,0
전북,무주군,09월,10,0,12,7,5,0
전북,무주군,10월,8,0,14,1,13,0
전북,무주군,11월,9,2,14,8,6,0
전북,무주군,12월,8,0,9,3,6,0
전북,장수군,01월,3,0,3,1,2,0
전북,장수군,02월,2,0,4,1,3,0
전북,장수군,03월,5,1,8,0,8,0
전북,장수군,04월,5,0,7,3,4,0
전북,장수군,05월,10,0,31,11,20,0
전북,장수군,06월,7,0,23,11,12,0
전북,장수군,07월,2,0,2,2,0,0
전북,장수군,08월,3,0,13,2,11,0
전북,장수군,09월,6,0,11,5,6,0
전북,장수군,10월,6,1,9,4,5,0
전북,장수군,11월,5,0,15,5,10,0
전북,장수군,12월,2,0,2,0,2,0
전북,임실군,01월,5,0,6,1,5,0
전북,임실군,02월,4,0,7,3,4,0
전북,임실군,03월,4,0,6,3,3,0
전북,임실군,04월,9,0,13,3,10,0
전북,임실군,05월,9,1,18,4,14,0
전북,임실군,06월,11,0,33,2,31,0
전북,임실군,07월,9,0,16,5,11,0
전북,임실군,08월,6,1,9,5,4,0
전북,임실군,09월,13,1,19,6,13,0
전북,임실군,10월,6,0,11,2,9,0
전북,임실군,11월,11,0,14,3,11,0
전북,임실군,12월,6,0,11,3,8,0
전북,순창군,01월,2,0,2,1,1,0
전북,순창군,02월,3,0,3,1,2,0
전북,순창군,03월,17,3,18,2,16,0
전북,순창군,04월,9,0,10,2,8,0
전북,순창군,05월,12,1,29,7,22,0
전북,순창군,06월,14,1,19,6,13,0
전북,순창군,07월,11,0,12,4,7,1
전북,순창군,08월,9,0,17,9,8,0
전북,순창군,09월,10,0,13,3,6,4
전북,순창군,10월,17,0,25,9,15,1
전북,순창군,11월,9,1,12,2,10,0
전북,순창군,12월,7,0,9,3,6,0
전북,고창군,01월,6,0,11,6,5,0
전북,고창군,02월,8,0,13,3,10,0
전북,고창군,03월,10,0,13,8,5,0
전북,고창군,04월,13,4,17,6,11,0
전북,고창군,05월,9,1,17,3,13,1
전북,고창군,06월,17,1,24,13,10,1
전북,고창군,07월,12,2,18,11,7,0
전북,고창군,08월,8,1,13,2,9,2
전북,고창군,09월,14,4,25,12,13,0
전북,고창군,10월,17,3,21,4,17,0
전북,고창군,11월,5,1,4,2,2,0
전북,고창군,12월,8,2,10,3,7,0
전북,부안군,01월,21,1,39,10,29,0
전북,부안군,02월,9,0,17,5,12,0
전북,부안군,03월,25,0,31,10,19,2
전북,부안군,04월,27,0,38,11,26,1
전북,부안군,05월,26,0,40,12,28,0
전북,부안군,06월,27,1,42,12,30,0
전북,부안군,07월,22,2,37,14,23,0
전북,부안군,08월,23,2,38,17,21,0
전북,부안군,09월,30,3,47,11,36,0
전북,부안군,10월,30,1,51,11,40,0
전북,부안군,11월,17,1,36,11,25,0
전북,부안군,12월,24,0,33,12,21,0
전북,익산시,01월,78,2,117,28,89,0
전북,익산시,02월,69,4,112,22,90,0
전북,익산시,03월,81,0,127,22,104,1
전북,익산시,04월,97,2,144,28,114,2
전북,익산시,05월,91,4,138,24,113,1
전북,익산시,06월,78,3,103,21,79,3
전북,익산시,07월,76,2,98,24,72,2
전북,익산시,08월,100,3,139,42,94,3
전북,익산시,09월,88,0,132,40,90,2
전북,익산시,10월,107,3,135,40,94,1
전북,익산시,11월,93,3,148,34,113,1
전북,익산시,12월,91,4,134,32,102,0
전남,목포시,01월,99,1,177,15,161,1
전남,목포시,02월,106,1,167,26,140,1
전남,목포시,03월,112,1,189,26,163,0
전남,목포시,04월,106,1,176,30,145,1
전남,목포시,05월,130,3,219,32,184,3
전남,목포시,06월,124,0,200,29,167,4
전남,목포시,07월,119,2,210,32,177,1
전남,목포시,08월,132,2,199,29,166,4
전남,목포시,09월,123,2,214,18,194,2
전남,목포시,10월,148,0,221,30,188,3
전남,목포시,11월,134,2,240,27,212,1
전남,목포시,12월,124,2,208,32,171,5
전남,여수시,01월,127,3,185,39,144,2
전남,여수시,02월,98,1,152,27,123,2
전남,여수시,03월,106,3,156,26,128,2
전남,여수시,04월,120,4,183,43,137,3
전남,여수시,05월,139,3,227,49,174,4
전남,여수시,06월,128,1,207,36,169,2
전남,여수시,07월,128,2,189,30,153,6
전남,여수시,08월,119,3,182,41,139,2
전남,여수시,09월,107,2,151,29,118,4
전남,여수시,10월,161,5,250,42,200,8
전남,여수시,11월,124,3,169,37,128,4
전남,여수시,12월,106,3,151,25,120,6
전남,순천시,01월,87,3,145,31,111,3
전남,순천시,02월,94,0,169,28,141,0
전남,순천시,03월,118,2,181,49,130,2
전남,순천시,04월,123,3,189,45,140,4
전남,순천시,05월,100,4,154,42,109,3
전남,순천시,06월,116,3,175,45,120,10
전남,순천시,07월,130,1,189,33,151,5
전남,순천시,08월,106,3,169,44,125,0
전남,순천시,09월,118,7,183,40,140,3
전남,순천시,10월,115,3,187,30,147,10
전남,순천시,11월,111,2,154,29,121,4
전남,순천시,12월,107,1,157,27,127,3
전남,나주시,01월,39,3,61,8,46,7
전남,나주시,02월,36,1,60,9,48,3
전남,나주시,03월,58,2,103,17,83,3
전남,나주시,04월,52,2,99,14,83,2
전남,나주시,05월,53,2,85,13,69,3
전남,나주시,06월,56,1,106,15,84,7
전남,나주시,07월,60,2,110,25,80,5
전남,나주시,08월,63,3,107,32,75,0
전남,나주시,09월,62,1,113,24,87,2
전남,나주시,10월,56,2,96,26,69,1
전남,나주시,11월,54,3,91,15,76,0
전남,나주시,12월,54,1,108,19,89,0
전남,광양시,01월,44,1,69,14,51,4
전남,광양시,02월,55,1,96,18,73,5
전남,광양시,03월,55,1,93,10,78,5
전남,광양시,04월,63,0,93,19,72,2
전남,광양시,05월,54,0,78,13,59,6
전남,광양시,06월,33,3,50,13,36,1
전남,광양시,07월,70,1,110,15,92,3
전남,광양시,08월,54,5,76,17,54,5
전남,광양시,09월,62,0,112,20,90,2
전남,광양시,10월,68,1,94,20,69,5
전남,광양시,11월,51,0,81,24,53,4
전남,광양시,12월,57,2,80,14,64,2
전남,담양군,01월,18,0,32,9,22,1
전남,담양군,02월,27,1,47,4,41,2
전남,담양군,03월,18,0,28,4,24,0
전남,담양군,04월,28,2,60,17,39,4
전남,담양군,05월,26,1,39,9,30,0
전남,담양군,06월,25,2,39,11,28,0
전남,담양군,07월,25,0,50,9,40,1
