시도,시군구,월,발생건수,사망자수,부상자수,중상,경상,부상신고
전남,담양군,08월,39,4,62,22,38,2
전남,담양군,09월,28,2,44,16,28,0
전남,담양군,10월,30,1,43,16,26,1
전남,담양군,11월,21,1,39,12,27,0
전남,담양군,12월,20,2,35,8,27,0
전남,곡성군,01월,9,0,11,3,7,1
전남,곡성군,02월,3,0,3,2,1,0
전남,곡성군,03월,9,0,12,6,6,0
전남,곡성군,04월,11,0,16,7,9,0
전남,곡성군,05월,22,0,44,17,25,2
전남,곡성군,06월,8,0,10,0,10,0
전남,곡성군,07월,7,0,10,1,9,0
전남,곡성군,08월,10,1,12,3,8,1
전남,곡성군,09월,8,0,11,5,6,0
전남,곡성군,10월,9,0,13,3,9,1
전남,곡성군,11월,14,0,19,5,12,2
전남,곡성군,12월,12,1,15,3,10,2
전남,구례군,01월,6,1,9,1,8,0
전남,구례군,02월,6,1,7,2,5,0
전남,구례군,03월,9,0,15,1,12,2
전남,구례군,04월,11,1,16,5,11,0
전남,구례군,05월,13,1,16,5,11,0
전남,구례군,06월,10,1,13,3,9,1
전남,구례군,07월,8,0,10,6,3,1
전남,구례군,08월,7,1,11,5,6,0
전남,구례군,09월,14,1,15,4,9,2
전남,구례군,10월,11,0,16,4,11,1
전남,구례군,11월,4,1,3,0,1,2
전남,구례군,12월,12,1,17,6,10,1
전남,고흥군,01월,16,0,31,7,24,0
전남,고흥군,02월,18,0,24,10,14,0
전남,고흥군,03월,17,1,21,8,12,1
전남,고흥군,04월,28,1,42,15,24,3
전남,고흥군,05월,24,0,45,18,27,0
전남,고흥군,06월,31,3,43,21,21,1
전남,고흥군,07월,23,0,37,16,21,0
전남,고흥군,08월,28,4,44,13,31,0
전남,고흥군,09월,28,2,46,16,29,1
전남,고흥군,10월,28,1,35,19,16,0
전남,고흥군,11월,27,0,44,18,26,0
전남,고흥군,12월,19,2,23,13,10,0
전남,보성군,01월,13,1,32,10,19,3
전남,보성군,02월,23,2,33,5,24,4
전남,보성군,03월,24,2,39,12,26,1
전남,보성군,04월,23,0,35,7,26,2
전남,보성군,05월,28,1,41,17,22,2
전남,보성군,06월,14,0,20,7,11,2
전남,보성군,07월,21,1,41,15,24,2
전남,보성군,08월,21,0,32,10,22,0
전남,보성군,09월,23,0,34,9,24,1
전남,보성군,10월,26,1,35,12,22,1
전남,보성군,11월,28,4,39,11,27,1
전남,보성군,12월,29,1,48,14,34,0
전남,화순군,01월,28,0,49,10,35,4
전남,화순군,02월,16,1,21,2,19,0
전남,화순군,03월,28,0,51,10,41,0
전남,화순군,04월,20,0,35,12,20,3
전남,화순군,05월,17,0,32,8,22,2
전남,화순군,06월,35,3,82,14,52,16
전남,화순군,07월,25,1,43,11,28,4
전남,화순군,08월,30,0,60,9,43,8
전남,화순군,09월,22,2,52,4,40,8
전남,화순군,10월,32,0,52,9,35,8
전남,화순군,11월,15,0,36,8,25,3
전남,화순군,12월,31,4,61,6,49,6
전남,장흥군,01월,27,3,51,16,34,1
전남,장흥군,02월,16,0,22,7,15,0
전남,장흥군,03월,24,3,36,15,21,0
전남,장흥군,04월,29,2,47,12,33,2
전남,장흥군,05월,27,0,40,9,31,0
전남,장흥군,06월,17,1,23,9,14,0
전남,장흥군,07월,19,0,26,9,16,1
전남,장흥군,08월,20,1,34,7,24,3
전남,장흥군,09월,22,2,30,7,22,1
전남,장흥군,10월,35,0,59,18,41,0
전남,장흥군,11월,20,0,32,6,24,2
전남,장흥군,12월,17,1,27,6,21,0
전남,강진군,01월,21,2,29,8,21,0
전남,강진군,02월,12,0,25,3,21,1
전남,강진군,03월,13,1,28,10,18,0
전남,강진군,04월,22,1,39,6,31,2
전남,강진군,05월,24,2,44,10,33,1
전남,강진군,06월,33,1,59,14,42,3
전남,강진군,07월,20,1,29,9,18,2
전남,강진군,08월,28,1,68,11,51,6
전남,강진군,09월,46,2,63,13,42,8
전남,강진군,10월,28,0,45,9,36,0
전남,강진군,11월,27,1,55,12,41,2
전남,강진군,12월,28,2,52,12,38,2
전남,해남군,01월,19,0,34,4,30,0
전남,해남군,02월,23,3,30,7,23,0
전남,해남군,03월,28,1,43,15,28,0
전남,해남군,04월,30,1,46,15,29,2
전남,해남군,05월,30,1,48,23,25,0
전남,해남군,06월,33,1,48,15,33,0
전남,해남군,07월,26,0,47,8,39,0
전남,해남군,08월,33,1,51,21,30,0
전남,해남군,09월,33,3,46,11,34,1
전남,해남군,10월,40,1,56,13,41,2
전남,해남군,11월,41,3,55,8,45,2
전남,해남군,12월,30,2,48,14,34,0
전남,영암군,01월,30,3,61,13,47,1
전남,영암군,02월,40,1,62,9,52,1
전남,영암군,03월,42,0,75,16,58,1
전남,영암군,04월,56,2,96,24,72,0
전남,영암군,05월,38,8,71,19,50,2
전남,영암군,06월,35,2,66,15,50,1
전남,영암군,07월,49,1,93,13,80,0
전남,영암군,08월,29,1,58,12,43,3
전남,영암군,09월,25,0,52,14,38,0
전남,영암군,10월,48,2,81,11,70,0
전남,영암군,11월,45,3,66,16,50,0
전남,영암군,12월,51,1,82,20,62,0
전남,무안군,01월,29,2,49,9,39,1
전남,무안군,02월,25,1,30,6,24,0
전남,무안군,03월,30,2,37,11,26,0
전남,무안군,04월,22,0,32,10,22,0
전남,무안군,05월,31,4,59,9,47,3
전남,무안군,06월,22,0,35,4,30,1
전남,무안군,07월,34,1,49,10,38,1
전남,무안군,08월,31,1,41,9,32,0
전남,무안군,09월,31,2,39,8,30,1
전남,무안군,10월,42,3,65,16,49,0
전남,무안군,11월,22,1,31,5,26,0
전남,무안군,12월,31,0,53,19,34,0
전남,함평군,01월,9,1,21,2,16,3
전남,함평군,02월,18,1,35,7,25,3
전남,함평군,03월,21,2,26,8,15,3
전남,함평군,04월,22,1,36,7,24,5
전남,함평군,05월,15,0,25,12,11,2
전남,함평군,06월,15,0,30,7,19,4
전남,함평군,07월,17,0,43,8,22,13
전남,함평군,08월,18,0,31,3,21,7
전남,함평군,09월,16,0,23,5,12,6
전남,함평군,10월,22,0,30,11,13,6
전남,함평군,11월,19,0,31,9,18,4
전남,함평군,12월,17,1,27,5,18,4
전남,영광군,01월,16,1,29,4,25,0
전남,영광군,02월,17,1,24,9,14,1
전남,영광군,03월,18,3,24,6,17,1
전남,영광군,04월,19,2,25,6,19,0
전남,영광군,05월,20,0,26,8,18,0
전남,영광군,06월,15,0,22,4,18,0
전남,영광군,07월,23,1,38,14,23,1
전남,영광군,08월,30,2,55,9,44,2
전남,영광군,09월,27,4,34,15,18,1
전남,영광군,10월,19,0,32,10,21,1
전남,영광군,11월,22,0,31,15,16,0
전남,영광군,12월,19,2,21,6,12,3
전남,장성군,01월,14,1,17,2,14,1
전남,장성군,02월,12,1,17,4,13,0
전남,장성군,03월,11,1,19,2,17,0
전남,장성군,04월,22,0,32,10,20,2
전남,장성군,05월,18,1,33,11,20,2
전남,장성군,06월,22,0,37,8,27,2
전남,장성군,07월,21,2,34,5,25,4
전남,장성군,08월,19,0,30,7,18,5
전남,장성군,09월,30,0,47,10,34,3
전남,장성군,10월,21,1,44,10,31,3
전남,장성군,11월,23,0,40,6,34,0
전남,장성군,12월,12,1,17,2,11,4
전남,완도군,01월,7,3,11,5,6,0
전남,완도군,02월,12,1,14,2,11,1
전남,완도군,03월,9,1,13,4,9,0
전남,완도군,04월,18,0,24,13,11,0
전남,완도군,05월,16,0,19,8,11,0
전남,완도군,06월,14,0,16,1,15,0
전남,완도군,07월,16,2,30,10,20,0
전남,완도군,08월,9,1,12,7,5,0
전남,완도군,09월,16,1,22,6,16,0
전남,완도군,10월,21,1,31,10,21,0
전남,완도군,11월,17,2,22,9,13,0
전남,완도군,12월,12,1,19,3,16,0
전남,진도군,01월,9,0,24,10,14,0
전남,진도군,02월,5,0,8,4,4,0
전남,진도군,03월,6,0,7,2,5,0
전남,진도군,04월,10,0,33,3,16,14
전남,진도군,05월,13,0,23,6,17,0
전남,진도군,06월,8,1,10,2,8,0
전남,진도군,07월,11,1,22,11,11,0
전남,진도군,08월,21,2,33,13,20,0
전남,진도군,09월,11,1,18,6,12,0
전남,진도군,10월,9,1,9,2,5,2
전남,진도군,11월,12,0,23,10,12,1
전남,진도군,12월,8,0,11,4,7,0
전남,신안군,01월,1,0,2,0,2,0
전남,신안군,02월,3,0,6,3,3,0
전남,신안군,03월,6,1,8,3,5,0
전남,신안군,04월,6,0,8,0,8,0
전남,신안군,05월,5,1,8,2,6,0
전남,신안군,06월,4,0,6,6,0,0
전남,신안군,07월,11,3,12,5,7,0
전남,신안군,08월,12,1,15,7,8,0
전남,신안군,09월,5,0,8,3,5,0
전남,신안군,10월,15,3,18,10,8,0
전남,신안군,11월,12,2,18,6,12,0
전남,신안군,12월,8,0,8,4,4,0
경북,포항시,01월,224,4,353,72,270,11
경북,포항시,02월,213,2,324,66,246,12
경북,포항시,03월,246,4,385,87,291,7
경북,포항시,04월,238,1,343,87,248,8
경북,포항시,05월,242,6,359,85,266,8
경북,포항시,06월,198,4,275,77,193,5
경북,포항시,07월,237,3,351,71,257,23
경북,포항시,08월,227,6,375,84,278,13
경북,포항시,09월,220,6,341,68,260,13
경북,포항시,10월,254,9,387,77,297,13
경북,포항시,11월,240,2,329,76,246,7
경북,포항시,12월,223,6,328,57,264,7
경북,경주시,01월,109,3,167,46,119,2
경북,경주시,02월,104,4,161,52,100,9
경북,경주시,03월,122,2,177,53,112,12
경북,경주시,04월,172,4,292,76,208,8
경북,경주시,05월,130,7,209,64,140,5
경북,경주시,06월,119,0,156,48,99,9
경북,경주시,07월,153,2,230,68,143,19
경북,경주시,08월,151,6,239,69,157,13
경북,경주시,09월,151,4,235,86,135,14
경북,경주시,10월,145,2,231,69,152,10
경북,경주시,11월,136,3,220,71,136,13
경북,경주시,12월,134,8,212,49,154,9
경북,김천시,01월,46,2,63,10,52,1
경북,김천시,02월,38,1,45,18,25,2
경북,김천시,03월,55,1,86,15,70,1
경북,김천시,04월,52,1,64,19,44,1
경북,김천시,05월,52,2,60,16,43,1
경북,김천시,06월,56,2,86,29,55,2
경북,김천시,07월,45,1,60,20,37,3
경북,김천시,08월,62,0,81,24,54,3
경북,김천시,09월,47,0,62,14,47,1
경북,김천시,10월,59,5,87,30,55,2
경북,김천시,11월,53,3,71,25,46,0
경북,김천시,12월,50,1,65,20,45,0
경북,안동시,01월,70,1,114,36,74,4
경북,안동시,02월,67,2,106,24,79,3
경북,안동시,03월,63,3,90,28,62,0
경북,안동시,04월,86,1,131,32,96,3
경북,안동시,05월,75,3,127,27,99,1
경북,안동시,06월,74,2,129,21,107,1
경북,안동시,07월,80,2,116,31,82,3
경북,안동시,08월,85,3,117,31,86,0
경북,안동시,09월,88,3,129,36,90,3
경북,안동시,10월,93,3,133,29,103,1
경북,안동시,11월,88,0,136,45,91,0
경북,안동시,12월,79,2,102,21,80,1
경북,구미시,01월,147,2,205,49,137,19
경북,구미시,02월,132,0,206,51,137,18
경북,구미시,03월,151,1,234,75,139,20
경북,구미시,04월,158,3,254,84,150,20
경북,구미시,05월,170,7,239,47,168,24
경북,구미시,06월,180,3,235,62,144,29
경북,구미시,07월,182,5,293,48,215,30
경북,구미시,08월,178,6,259,78,155,26
경북,구미시,09월,173,1,274,69,196,9
경북,구미시,10월,150,4,200,58,126,16
경북,구미시,11월,145,1,220,48,158,14
경북,구미시,12월,153,5,217,57,144,16
경북,영주시,01월,43,1,58,17,40,1
경북,영주시,02월,37,0,56,23,31,2
경북,영주시,03월,26,0,31,8,20,3
경북,영주시,04월,43,0,62,11,45,6
경북,영주시,05월,49,1,67,23,43,1
경북,영주시,06월,50,1,66,22,40,4
경북,영주시,07월,41,1,64,20,42,2
경북,영주시,08월,46,1,64,20,38,6
경북,영주시,09월,62,3,88,32,51,5
경북,영주시,10월,54,2,83,40,38,5
경북,영주시,11월,49,0,65,21,36,8
경북,영주시,12월,37,0,56,14,40,2
경북,영천시,01월,52,1,89,16,72,1
경북,영천시,02월,49,1,96,12,82,2
경북,영천시,03월,54,0,91,28,59,4
경북,영천시,04월,52,1,82,12,69,1
경북,영천시,05월,59,0,108,25,77,6
경북,영천시,06월,52,2,98,13,74,11
경북,영천시,07월,59,0,103,22,79,2
경북,영천시,08월,69,5,118,25,88,5
경북,영천시,09월,59,2,97,23,68,6
경북,영천시,10월,78,3,123,38,82,3
경북,영천시,11월,66,4,97,25,70,2
경북,영천시,12월,72,1,126,23,92,11
경북,문경시,01월,33,1,66,19,46,1
경북,문경시,02월,34,1,58,12,43,3
경북,문경시,03월,29,2,37,11,25,1
경북,문경시,04월,36,0,71,19,50,2
경북,문경시,05월,34,0,59,14,41,4
경북,문경시,06월,39,1,55,18,37,0
경북,문경시,07월,32,0,62,25,37,0
경북,문경시,08월,38,0,69,19,49,1
경북,문경시,09월,48,3,80,20,60,0
경북,문경시,10월,39,2,67,22,41,4
경북,문경시,11월,40,0,55,14,38,3
경북,문경시,12월,37,3,53,14,38,1
경북,상주시,01월,33,0,47,15,31,1
경북,상주시,02월,48,6,66,30,35,1
경북,상주시,03월,54,1,64,32,32,0
경북,상주시,04월,49,4,66,26,40,0
경북,상주시,05월,58,3,82,38,43,1
경북,상주시,06월,59,0,78,32,46,0
경북,상주시,07월,50,3,64,23,39,2
경북,상주시,08월,47,2,80,27,53,0
경북,상주시,09월,61,3,99,33,66,0
경북,상주시,10월,61,9,91,44,46,1
경북,상주시,11월,46,3,57,20,36,1
경북,상주시,12월,38,0,60,17,42,1
경북,군위군,01월,2,0,2,2,0,0
경북,군위군,02월,3,0,3,2,1,0
경북,군위군,03월,5,0,9,5,4,0
경북,군위군,04월,9,0,13,8,5,0
경북,군위군,05월,5,0,11,6,5,0
경북,군위군,06월,10,1,10,8,2,0
경북,군위군,07월,8,1,12,4,6,2
경북,군위군,08월,10,0,17,8,9,0
경북,군위군,09월,11,1,11,5,5,1
경북,군위군,10월,10,2,14,2,11,1
경북,군위군,11월,6,0,23,2,20,1
경북,군위군,12월,7,2,12,3,9,0
경북,의성군,01월,19,1,27,14,12,1
경북,의성군,02월,15,1,20,12,8,0
경북,의성군,03월,25,0,32,15,17,0
경북,의성군,04월,17,2,22,12,10,0
경북,의성군,05월,23,0,28,15,12,1
경북,의성군,06월,29,0,42,15,27,0
경북,의성군,07월,25,2,33,14,19,0
경북,의성군,08월,21,1,35,21,14,0
경북,의성군,09월,13,0,15,11,4,0
경북,의성군,10월,27,2,39,21,17,1
경북,의성군,11월,28,0,43,17,26,0
경북,의성군,12월,11,0,15,6,9,0
경북,청송군,01월,5,0,7,2,5,0
경북,청송군,02월,5,0,9,4,5,0
경북,청송군,03월,4,0,7,2,3,2
경북,청송군,04월,12,2,14,4,10,0
경북,청송군,05월,6,0,14,6,7,1
경북,청송군,06월,13,2,17,5,11,1
경북,청송군,07월,7,1,17,4,12,1
경북,청송군,08월,5,0,5,0,5,0
경북,청송군,09월,9,2,12,8,4,0
경북,청송군,10월,12,2,18,8,10,0
경북,청송군,11월,9,1,10,4,6,0
경북,청송군,12월,8,0,12,5,7,0
경북,영양군,01월,5,0,6,3,3,0
경북,영양군,02월,6,0,7,3,4,0
경북,영양군,03월,3,0,3,1,2,0
경북,영양군,04월,8,0,10,4,6,0
경북,영양군,05월,7,0,9,6,3,0
경북,영양군,06월,9,0,10,3,6,1
경북,영양군,07월,10,0,12,6,6,0
경북,영양군,08월,15,0,27,11,16,0
경북,영양군,09월,13,1,23,7,15,1
경북,영양군,10월,1,0,2,0,2,0
경북,영양군,11월,2,0,2,1,1,0
경북,영양군,12월,7,0,7,3,4,0
경북,영덕군,01월,25,0,44,21,22,1
경북,영덕군,02월,12,0,16,2,14,0
경북,영덕군,03월,14,1,18,7,10,1
경북,영덕군,04월,30,2,48,13,34,1
경북,영덕군,05월,17,0,28,10,17,1
경북,영덕군,06월,24,1,38,18,17,3
경북,영덕군,07월,26,0,51,14,36,1
경북,영덕군,08월,18,0,38,7,31,0
경북,영덕군,09월,29,2,41,18,22,1
경북,영덕군,10월,33,5,52,18,27,7
경북,영덕군,11월,18,0,27,5,18,4
경북,영덕군,12월,18,0,39,11,26,2
경북,청도군,01월,15,0,24,4,19,1
경북,청도군,02월,16,1,24,8,14,2
경북,청도군,03월,20,2,43,12,30,1
경북,청도군,04월,13,1,24,9,14,1
경북,청도군,05월,18,1,33,10,23,0
경북,청도군,06월,17,0,28,15,12,1
경북,청도군,07월,32,5,40,9,31,0
경북,청도군,08월,20,0,33,11,21,1
경북,청도군,09월,19,0,40,12,28,0
경북,청도군,10월,22,2,31,11,20,0
경북,청도군,11월,17,1,29,4,23,2
경북,청도군,12월,12,2,12,5,7,0
경북,고령군,01월,19,1,33,11,22,0
경북,고령군,02월,12,0,19,4,15,0
경북,고령군,03월,12,0,16,7,9,0
경북,고령군,04월,12,1,13,4,9,0
경북,고령군,05월,20,1,37,15,22,0
경북,고령군,06월,22,2,35,11,24,0
경북,고령군,07월,11,0,17,7,10,0
경북,고령군,08월,12,2,14,6,8,0
경북,고령군,09월,19,0,31,5,21,5
경북,고령군,10월,25,3,31,14,17,0
경북,고령군,11월,16,1,19,10,9,0
경북,고령군,12월,9,0,12,5,7,0
경북,성주군,01월,20,0,30,17,13,0
경북,성주군,02월,21,1,26,6,20,0
경북,성주군,03월,17,1,20,8,12,0
경북,성주군,04월,25,1,36,9,27,0
경북,성주군,05월,25,3,36,14,22,0
경북,성주군,06월,26,1,31,11,20,0
경북,성주군,07월,30,2,38,16,22,0
경북,성주군,08월,25,0,47,11,36,0
경북,성주군,09월,31,1,53,16,37,0
경북,성주군,10월,16,0,21,14,6,1
경북,성주군,11월,21,2,30,11,19,0
경북,성주군,12월,20,1,28,11,17,0
경북,칠곡군,01월,45,2,72,14,34,24
경북,칠곡군,02월,52,1,90,20,55,15
경북,칠곡군,03월,68,0,100,24,55,21
경북,칠곡군,04월,54,2,93,15,66,12
경북,칠곡군,05월,61,0,88,14,51,23
경북,칠곡군,06월,56,1,110,34,60,16
경북,칠곡군,07월,64,4,92,26,50,16
경북,칠곡군,08월,76,2,123,27,80,16
경북,칠곡군,09월,45,2,70,12,43,15
경북,칠곡군,10월,54,1,79,22,45,12
경북,칠곡군,11월,71,1,104,27,59,18
경북,칠곡군,12월,57,1,81,14,51,16
경북,예천군,01월,12,0,16,9,7,0
경북,예천군,02월,15,0,26,21,5,0
경북,예천군,03월,11,1,13,6,7,0
경북,예천군,04월,15,0,17,9,8,0
경북,예천군,05월,17,2,20,11,9,0
경북,예천군,06월,18,0,28,14,14,0
경북,예천군,07월,13,0,19,12,7,0
경북,예천군,08월,18,0,26,18,8,0
경북,예천군,09월,14,1,19,10,9,0
경북,예천군,10월,24,2,36,24,12,0
경북,예천군,11월,13,2,13,11,2,0
경북,예천군,12월,18,1,26,18,8,0
경북,봉화군,01월,11,1,21,2,17,2
경북,봉화군,02월,8,0,22,7,14,1
경북,봉화군,03월,8,0,11,6,4,1
경북,봉화군,04월,13,0,22,9,12,1
경북,봉화군,05월,17,0,30,5,21,4
경북,봉화군,06월,7,0,10,3,7,0
경북,봉화군,07월,15,0,25,10,12,3
경북,봉화군,08월,13,0,29,5,21,3
경북,봉화군,09월,14,0,17,6,7,4
경북,봉화군,10월,12,0,18,5,12,1
경북,봉화군,11월,18,0,31,6,20,5
경북,봉화군,12월,13,0,21,3,14,4
경북,울진군,01월,9,0,9,5,4,0
경북,울진군,02월,9,3,12,10,2,0
경북,울진군,03월,8,1,7,7,0,0
경북,울진군,04월,12,0,21,10,8,3
경북,울진군,05월,13,0,17,7,10,0
경북,울진군,06월,16,1,23,13,10,0
경북,울진군,07월,10,1,18,4,14,0
경북,울진군,08월,14,1,22,6,14,2
경북,울진군,09월,11,1,11,8,2,1
경북,울진군,10월,11,0,15,7,8,0
경북,울진군,11월,18,0,24,14,8,2
경북,울진군,12월,18,0,25,7,18,0
경북,울릉군,01월,1,0,1,0,1,0
경북,울릉군,03월,2,0,2,2,0,0
경북,울릉군,04월,3,1,8,0,7,1
경북,울릉군,05월,2,0,2,1,1,0
경북,울릉군,06월,3,0,5,2,3,0
경북,울릉군,07월,3,0,6,5,1,0
경북,울릉군,08월,4,0,4,2,2,0
경북,울릉군,09월,1,0,1,0,1,0
경북,울릉군,10월,1,0,1,0,1,0
경북,울릉군,12월,2,0,3,2,1,0
경북,경산시,01월,78,4,109,40,65,4
경북,경산시,02월,65,5,78,19,59,0
경북,경산시,03월,100,5,133,42,91,0
경북,경산시,04월,95,2,133,40,87,6
경북,경산시,05월,112,2,156,34,119,3
경북,경산시,06월,92,3,126,35,90,1
경북,경산시,07월,107,0,145,33,111,1
경북,경산시,08월,82,6,112,36,76,0
경북,경산시,09월,85,3,115,44,68,3
경북,경산시,10월,101,3,135,30,103,2
경북,경산시,11월,100,2,119,39,78,2
경북,경산시,12월,96,4,132,33,93,6
경남,진주시,01월,57,0,66,39,26,1
경남,진주시,02월,58,1,93,41,46,6
경남,진주시,03월,52,2,80,44,34,2
경남,진주시,04월,65,1,93,44,41,8
경남,진주시,05월,74,2,92,44,46,2
경남,진주시,06월,88,1,117,57,58,2
경남,진주시,07월,66,4,80,32,46,2
경남,진주시,08월,77,3,92,56,36,0
경남,진주시,09월,71,3,88,42,45,1
경남,진주시,10월,87,2,102,56,43,3
경남,진주시,11월,74,0,102,47,54,1
경남,진주시,12월,56,4,68,37,30,1
경남,통영시,01월,56,1,84,23,60,1
경남,통영시,02월,52,2,73,20,50,3
경남,통영시,03월,50,3,73,29,39,5
경남,통영시,04월,52,0,73,18,49,6
경남,통영시,05월,60,2,93,31,58,4
경남,통영시,06월,49,1,74,21,49,4
경남,통영시,07월,66,1,101,22,77,2
경남,통영시,08월,61,3,90,20,65,5
경남,통영시,09월,56,0,78,23,49,6
경남,통영시,10월,59,2,85,29,56,0
경남,통영시,11월,55,0,79,19,56,4
경남,통영시,12월,68,1,120,28,87,5
경남,김해시,01월,154,2,234,81,145,8
경남,김해시,02월,140,5,199,71,117,11
경남,김해시,03월,168,2,265,86,163,16
경남,김해시,04월,181,5,280,101,173,6
경남,김해시,05월,176,1,251,108,137,6
경남,김해시,06월,171,2,240,81,155,4
경남,김해시,07월,178,6,273,101,165,7
경남,김해시,08월,168,2,248,76,154,18
경남,김해시,09월,168,2,243,95,139,9
경남,김해시,10월,193,2,305,97,199,9
경남,김해시,11월,164,3,220,91,125,4
경남,김해시,12월,191,3,282,105,167,10
경남,밀양시,01월,26,1,31,8,21,2
경남,밀양시,02월,21,0,39,9,29,1
경남,밀양시,03월,25,0,36,16,20,0
경남,밀양시,04월,31,0,45,23,19,3
경남,밀양시,05월,29,2,37,16,20,1
경남,밀양시,06월,38,3,67,25,41,1
경남,밀양시,07월,36,3,44,13,30,1
경남,밀양시,08월,36,3,53,22,29,2
경남,밀양시,09월,26,1,35,13,21,1
경남,밀양시,10월,42,1,61,25,32,4
경남,밀양시,11월,31,0,45,16,28,1
경남,밀양시,12월,30,1,48,19,29,0
경남,거제시,01월,71,0,110,41,69,0
경남,거제시,02월,57,0,79,16,62,1
경남,거제시,03월,83,2,106,30,76,0
경남,거제시,04월,76,1,98,31,66,1
경남,거제시,05월,67,0,97,29,66,2
경남,거제시,06월,77,0,115,32,81,2
경남,거제시,07월,64,1,87,34,53,0
경남,거제시,08월,63,1,88,36,51,1
경남,거제시,09월,70,1,90,24,66,0
경남,거제시,10월,77,2,91,29,61,1
경남,거제시,11월,74,1,101,36,63,2
경남,거제시,12월,77,2,109,33,75,1
경남,의령군,01월,13,0,18,11,7,0
경남,의령군,02월,7,0,10,8,2,0
경남,의령군,03월,7,1,11,3,8,0
경남,의령군,04월,8,1,11,5,6,0
경남,의령군,05월,6,0,7,5,2,0
경남,의령군,06월,14,1,13,6,7,0
경남,의령군,07월,15,1,28,6,21,1
경남,의령군,08월,10,1,13,7,6,0
경남,의령군,09월,12,0,19,4,11,4
경남,의령군,10월,16,2,19,4,15,0
경남,의령군,11월,14,2,18,3,14,1
경남,의령군,12월,8,1,9,4,5,0
경남,함안군,01월,28,4,38,11,27,0
경남,함안군,02월,22,1,27,13,14,0
경남,함안군,03월,15,0,22,6,15,1
경남,함안군,04월,23,3,36,11,20,5
경남,함안군,05월,30,1,42,15,25,2
경남,함안군,06월,24,1,32,17,12,3
경남,함안군,07월,23,3,29,7,20,2
경남,함안군,08월,18,1,30,13,15,2
경남,함안군,09월,16,6,20,5,15,0
경남,함안군,10월,26,2,43,14,29,0
경남,함안군,11월,21,2,31,10,21,0
경남,함안군,12월,27,1,33,13,19,1
경남,창녕군,01월,22,0,36,10,21,5
경남,창녕군,02월,33,1,60,14,38,8
경남,창녕군,03월,28,3,41,17,24,0
경남,창녕군,04월,20,0,30,15,13,2
경남,창녕군,05월,32,1,41,19,21,1
경남,창녕군,06월,33,1,51,23,28,0
경남,창녕군,07월,37,1,53,24,26,3
경남,창녕군,08월,20,1,30,10,19,1
경남,창녕군,09월,32,1,49,16,30,3
경남,창녕군,10월,34,2,51,17,29,5
경남,창녕군,11월,21,1,28,8,18,2
경남,창녕군,12월,24,2,32,7,21,4
경남,양산시,01월,82,3,132,49,71,12
경남,양산시,02월,84,2,119,29,75,15
경남,양산시,03월,103,0,138,35,88,15
경남,양산시,04월,84,1,123,36,73,14
경남,양산시,05월,78,2,119,38,70,11
